pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,BBQShop,,,,,,,,,,,EO Outdoor Kitchen Napoleon S3BIPRO500,,,,,,,,,"£8,939.99,
                      ,
                    ,
                      ,
                    ",In Stock,,EOS3N500,,,,,,,,2022-03-01 12:07:42,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens/eo-outdoor-kitchen-napoleon-s3bipro500-EOS3N500,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,EO Outdoor Kitchen Whistler S3Burford 4,,,,,,,,,"£8,399.99,
                      ,
                    ,
                      ,
                    ",In Stock,,EOS3WBUR4,,,,,,,,2022-03-01 12:07:43,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens/eo-outdoor-kitchen-s3burford-4-EOS3WBUR4,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,EO Outdoor Kitchen Whistler S3Burford 5,,,,,,,,,"£8,714.99,
                      ,
                    ,
                      ,
                    ",In Stock,,EOS3WBUR5,,,,,,,,2022-03-01 12:07:43,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens/eo-outdoor-kitchen-whistler-s3burford-5-EOS3WBUR5,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,EO Outdoor Kitchen Napoleon S3BILEX605,,,,,,,,,"£8,399.99,
                      ,
                    ,
                      ,
                    ",In Stock,,EOS3N605,,,,,,,,2022-03-01 12:07:43,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens/eo-outdoor-kitchen-napoleon-s3bilex605-EOS3N605,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,EO Outdoor Kitchen Broil King S3Regal 520,,,,,,,,,"£8,534.99,
                      ,
                    ,
                      ,
                    ",In Stock,,EOS3BKR520,,,,,,,,2022-03-01 12:07:43,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens/eo-outdoor-kitchen-broil-king-s3regal-520-EOS3BKR520,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,EO Outdoor Kitchen Broil King S3Regal 420,,,,,,,,,"£8,259.99,
                      ,
                    ,
                      ,
                    ",In Stock,,EOS3BKR420,,,,,,,,2022-03-01 12:07:43,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens/eo-outdoor-kitchen-broil-king-s3regal420-EOS3BKR420,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,EO Outdoor Kitchen BeefEater S33000S 5,,,,,,,,,"£8,169.99,
                      ,
                    ,
                      ,
                    ",In Stock,,EOS3BE12850,,,,,,,,2022-03-01 12:07:44,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens/eo-outdoor-kitchen-beefeater-s33000s-5-EOS3BE12850,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,EO Outdoor Kitchen Napoleon S3BILEX485,,,,,,,,,"£7,799.99,
                      ,
                    ,
                      ,
                    ",In Stock,,EOS3N485,,,,,,,,2022-03-01 12:07:45,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens/eo-outdoor-kitchen-napoleon-bilex485-eos3,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Metropolis Fire Pit Table - Setup Service,,,,,,,,,"£1,495.00,
                      ,
                    ",Out Of Stock,,Metropolis Fire Pit Table,,,,,,,,2022-03-01 12:07:45,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits?product_id=1489,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,EO Outdoor Kitchen BeefEater S33000S 4,,,,,,,,,"£7,989.99,
                      ,
                    ,
                      ,
                    ",In Stock,,EOS3BE12840,,,,,,,,2022-03-01 12:07:45,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens/eo-outdoor-kitchen-beefeater-4-EOS3BE12840,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Manhattan Table Fire Pit,,,,,,,,,"£1,049.00,
                      ,
                    ",Out Of Stock,,OFG103,,,,,,,,2022-03-01 12:07:45,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-manhattan-table-fire-pit,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Metropolis Fire Pit Table,,,,,,,,,"£1,395.00,
                      ,
                    ",Out Of Stock,,Metropolis Fire Pit Table,,,,,,,,2022-03-01 12:07:45,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-metropolis-fire-pit-table,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,,,,,,,,,,EO Kitchens,,,,,,,,,,,2022-03-01 12:07:45,,,,https://thebbqshop.co.uk/eo-outdoor-kitchens,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Lunar Outdoor Firebowl - Setup Service,,,,,,,,,"£1,295.00,
                      ,
                    ",Out Of Stock,,Elementi Lunar Firebowl,,,,,,,,2022-03-01 12:07:45,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits?product_id=1487,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Lunar Outdoor Firebowl,,,,,,,,,"£1,169.00,
                      ,
                    ",Out Of Stock,,OFG101,,,,,,,,2022-03-01 12:07:45,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-lunar-outdoor-fire-bowl,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Long Granite Boulder Outdoor Firepit ,,,,,,,,,"£3,625.00,
                      ,
                    ",Out Of Stock,,LONG GRANITE BOULDER FIREPIT,,,,,,,,2022-03-01 12:07:46,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-long-granite-firepit-outdoor-boulder,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Fibre Rock Outdoor Firepit - Setup Service,,,,,,,,,"£1,495.00,
                      ,
                    ",Out Of Stock,,Elementi Fibre Rock Outdoor Firepit,,,,,,,,2022-03-01 12:07:46,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits?product_id=1482,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Fibre Rock Outdoor Firepit,,,,,,,,,"£1,395.00,
                      ,
                    ",Out Of Stock,,Elementi Fibre Rock Outdoor Firepit,,,,,,,,2022-03-01 12:07:46,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-fibre-rock-outdoor-fire-pit,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Modeno Newbridge Fire Bowl,,,,,,,,,"£399.99,
                      ,
                    ",Out Of Stock,,Modeno,,,,,,,,2022-03-01 12:07:46,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/modeno-newport-firebowl,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Pear Granite Boulder Outdoor Firepit - Setup Service,,,,,,,,,"£3,295.00,
                      ,
                    ",In Stock,,Pear Granite Boulder Outdoor Firepit,,,,,,,,2022-03-01 12:07:47,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-pear-granite-outdoor-fire-pit-boulder,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Pear Granite Boulder Outdoor Firepit - Natural Gas - Setup Service,,,,,,,,,"£3,295.00,
                      ,
                    ",In Stock,,Pear Granite Boulder Outdoor Firepit - Natural Gas,,,,,,,,2022-03-01 12:07:47,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits?product_id=1491,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Pear Granite Boulder Outdoor Firepit - Natural Gas,,,,,,,,,"£3,195.00,
                      ,
                    ",In Stock,,Pear Granite Boulder Outdoor Firepit - Natural Gas,,,,,,,,2022-03-01 12:07:47,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-pear-granite-boulder-outdoor-firepit-natural-gas,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Pear Granite Boulder Outdoor Firepit,,,,,,,,,"£3,195.00,
                      ,
                    ",In Stock,,Pear Granite Boulder Outdoor Firepit,,,,,,,,2022-03-01 12:07:47,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits?product_id=1490,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Long Granite Boulder Outdoor Firepit - Natural Gas,,,,,,,,,"£3,625.00,
                      ,
                    ",In Stock,,Elementi Long Granite Boulder Outdoor Firepit - Natural Gas,,,,,,,,2022-03-01 12:07:47,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-long-granite-boulder-outdoor-firepit-natural-gas,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Large Granite Outdoor Firepit Boulder - Natural Gas,,,,,,,,,"£2,650.00,
                      ,
                    ",In Stock,,Elementi Large Granite Outdoor Firepit Boulder - Natural Gas,,,,,,,,2022-03-01 12:07:48,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-large-granite-outdoor-firepit-boulder-natural-gas,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Large Granite Outdoor Firepit Boulder,,,,,,,,,"£2,650.00,
                      ,
                    ",In Stock,,Elementi Large Granite Outdoor Firepit Boulder,,,,,,,,2022-03-01 12:07:48,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-large-granite-outdoor-fire-pit-boulder,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Basalt Boulder Outdoor Firepit - Natural Gas,,,,,,,,,"£2,195.00,
                      ,
                    ",In Stock,,Elementi Basalt Outdoor Firepit - Natural Gas,,,,,,,,2022-03-01 12:07:48,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-basalt-outdoor-firepit-natural-gas,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Elementi Basalt Boulder Outdoor Firepit,,,,,,,,,"£2,195.00,
                      ,
                    ",In Stock,,Elementi Basalt Outdoor Firepit,,,,,,,,2022-03-01 12:07:48,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits/elementi-basalt-fire-pit-boulder,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Real Glow 13kw Gas Patio Heater,,,,,,,,,"£150.00,
                      ,
                    ,
                      ,
                    ",In Stock,,GW-13KW-MHSS,,,,,,,,2022-03-01 12:07:48,,,,https://thebbqshop.co.uk/Eastern-Gases/Real-Glow-13kw-Gas-Patio-Heater,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,,,,,,,,,,Elementi,,,,,,,,,,,2022-03-01 12:07:48,,,,https://thebbqshop.co.uk/elementi-gas-fire-pits,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,,,,,,,,,,Eastern Gases,,,,,,,,,,,2022-03-01 12:07:49,,,,https://thebbqshop.co.uk/Eastern-Gases,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cinders Classic TG160 Catering BBQ,,,,,,,,,"£2,095.00,
                      ,
                    ",In Stock,,TG160,,,,,,,,2022-03-01 12:07:49,,,,https://thebbqshop.co.uk/cinders-commerical-bbqs/cinders-slimfold-tg160-catering-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cinders Classic SG80 Catering BBQ,,,,,,,,,"£1,255.00,
                      ,
                    ",In Stock,,SG80,,,,,,,,2022-03-01 12:07:49,,,,https://thebbqshop.co.uk/cinders-commerical-bbqs/cinders-sg80-commercial-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,,,,,,,,,,Cinders,,,,,,,,,,,2022-03-01 12:07:49,,,,https://thebbqshop.co.uk/cinders-commerical-bbqs,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Camp Chef Pizza Oven Cover,,,,,,,,,"£64.95,
                      ,
                    ",In Stock,,CC-PCPZ,,,,,,,,2022-03-01 12:07:50,,,,https://thebbqshop.co.uk/camp-chef/Camp-Chef-Pizza-Oven-Cover,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Camp Chef Gas Pizza Oven + Free Cover,,,,,,,,,"£330.00,
                      ,
                    ,
                      ,
                    ",In Stock,,CC-PZOVEN,,,,,,,,2022-03-01 12:07:50,,,,https://thebbqshop.co.uk/camp-chef/Camp-Chef-Gas-Pizza-Oven,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,,,,,,,,,,Camp Chef,,,,,,,,,,,2022-03-01 12:07:50,,,,https://thebbqshop.co.uk/camp-chef,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac 36cm Pizza Stone Pro - 8910-110 ,,,,,,,,,"£31.49,
                      ,
                    ",Out Of Stock,,8910-110,,,,,,,,2022-03-01 12:07:50,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-36cm-pizza-stone-pro-8910-110,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Mighty 4 Burner Camping Stove,,,,,,,,,"£112.49,
                      ,
                    ",Out Of Stock,,400-F1-10-EU,,,,,,,,2022-03-01 12:07:51,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-mighty-4-burner-camping-stove,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Meridian 4 Burner Built Gas BBQ,,,,,,,,,"£540.00,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,982241-40-01-UK,,,,,,,,2022-03-01 12:07:51,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-meridian-4-burner-built-in-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Universal 4 Burner Cover,,,,,,,,,"£39.99,
                      ,
                    ",Out Of Stock,,98362,,,,,,,,2022-03-01 12:07:51,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-meridian-4-burner-cover,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Universal 3 Burner Cover,,,,,,,,,"£34.99,
                      ,
                    ",Out Of Stock,,98361,,,,,,,,2022-03-01 12:07:51,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-meridian-3-burner-cover,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Stratos 4 Burner BBQ Cover,,,,,,,,,"£34.20,
                      ,
                    ",Out Of Stock,,98700-40-CVR,,,,,,,,2022-03-01 12:07:52,,,,https://thebbqshop.co.uk/cadac-bbq/Cadac-Stratos-4-Burner-BBQ-Cover,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Stratos 3 Burner BBQ Cover,,,,,,,,,"£31.49,
                      ,
                    ",Out Of Stock,,98700-30-CVR,,,,,,,,2022-03-01 12:07:52,,,,https://thebbqshop.co.uk/cadac-bbq/Cadac-Stratos-3-Burner-BBQ-Cover,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Meridian 4 Burner Built In BBQ Cover,,,,,,,,,"£36.00,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,982241-100,,,,,,,,2022-03-01 12:07:52,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-meridian-4-burner-built-in-bbq-cover,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac BBQ Cover 50 - 47cm - 8626,,,,,,,,,"£8.99,
                      ,
                    ",Out Of Stock,,8626,,,,,,,,2022-03-01 12:07:52,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-chef-braai-cover-47cm-8626,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac 10 LED Clamp Grill Light - 98301V,,,,,,,,,"£18.00,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,98301V,,,,,,,,2022-03-01 12:07:52,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-10-led-clamp-grill-light-98301V,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Universal Rotisserie for 3 and 4 Burner BBQ,,,,,,,,,"£49.50,
                      ,
                    ",Out Of Stock,,98755-UK,,,,,,,,2022-03-01 12:07:52,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-meridian-3-burner-rotisserie,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac E Braai 40 Petrol Blue 5840-20-18-UK,,,,,,,,,"£225.00,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,5840-20-18-UK,,,,,,,,2022-03-01 12:07:52,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-e-braai-40-petrol-blue-bbq-shop,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Citi Chef 40 Olive Green Gas BBQ,,,,,,,,,"£180.00,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,5610-20-12-UK,,,,,,,,2022-03-01 12:07:53,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-citi-chef-40-olive-green-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac BBQ / Plancha 40 - 5610-200,,,,,,,,,"£45.00,
                      ,
                    ",Out Of Stock,,5610-200,,,,,,,,2022-03-01 12:07:53,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-grillo-chef-2-bbq-plancha-grid-5610-200,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Cadac Reversible Grill 40 - 8600-210,,,,,,,,,"£40.50,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,8600-210,,,,,,,,2022-03-01 12:07:53,,,,https://thebbqshop.co.uk/cadac-bbq/cadac-reversible-grill-40-bbq-shop,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
